seed,fraction,n_train,n_train_full,n_total,mae_test,mae_train,n_features_pool,n_features_selected
42,0.08,73,924,1155,5.159026443632032,1.9856262752748006e-14,3318,25
42,0.16,147,924,1155,4.4800241554545455,2.474815515028376e-14,3180,3
42,0.24,221,924,1155,4.110509958064933,2.3920533728756314e-14,3266,69
42,0.32,295,924,1155,4.341374613082246,2.3893504877085402e-14,3322,20
42,0.4,369,924,1155,4.858437113164501,0.0022371273712993756,3341,5
42,0.5,462,924,1155,4.006050741326839,0.006571839393964345,3328,4
42,0.6,554,924,1155,3.3880124835108196,2.2983620622420568e-14,3354,68
42,0.7,646,924,1155,3.4944740113766226,2.2614177472488637e-14,3334,43
42,0.8,739,924,1155,3.103584916714284,2.3268111238693404e-14,3347,50
42,0.9,831,924,1155,2.922466142229437,2.3325638786444684e-14,3335,102
42,1.0,924,924,1155,2.9044372595714285,2.3561720155508083e-14,3336,67
123,0.08,73,924,1155,5.96437942781385,2.2970970635532006e-14,3308,1
123,0.16,147,924,1155,4.185279528675326,2.339474041550262e-14,3272,3
123,0.24,221,924,1155,3.6383361405930748,2.1734248387956004e-14,3227,14
123,0.32,295,924,1155,3.8127648992034655,2.3893504877085402e-14,3356,14
123,0.4,369,924,1155,3.1909565730432905,2.410838767402833e-14,3344,20
123,0.5,462,924,1155,3.123864165796538,2.4669059483965382e-14,3338,37
123,0.6,554,924,1155,2.8859459238701293,2.2983620622420568e-14,3317,70
123,0.7,646,924,1155,3.095390324329005,2.3670092373927794e-14,3348,41
123,0.8,739,924,1155,2.9960915042510825,2.3498869366680446e-14,3336,43
123,0.9,831,924,1155,2.8857499149177492,2.3154629704432626e-14,3336,50
123,1.0,924,924,1155,2.693460964649351,2.331564474918424e-14,3337,48
456,0.08,73,924,1155,5.38415228447496,3.6618689769781234,3246,1
456,0.16,147,924,1155,4.274425977683983,1.952784117327078e-14,3224,47
456,0.24,221,924,1155,5.858519038502166,0.037841561085996685,3259,1
456,0.32,295,924,1155,4.627571740709955,2.3411780988434488e-14,3335,25
456,0.4,369,924,1155,3.9056356114069244,2.380029326285864e-14,3312,31
456,0.5,462,924,1155,3.514613632774891,2.282349393653655e-14,3351,15
456,0.6,554,924,1155,3.4326357948484842,2.221407975336631e-14,3357,17
456,0.7,646,924,1155,3.6130171031904736,2.3890074645060955e-14,3332,48
456,0.8,739,924,1155,3.2208283419523807,2.3845006558661007e-14,3330,48
456,0.9,831,924,1155,3.111726937298699,2.346244605205433e-14,3345,44
456,1.0,924,924,1155,3.2143123927229427,2.3623239007089047e-14,3333,64
789,0.08,73,924,1155,5.403813111082248,2.5307001547620007e-14,3299,63
789,0.16,147,924,1155,5.084106404597403,2.3781430339725803e-14,3244,30
789,0.24,221,924,1155,4.412991778047618,2.3920533728756314e-14,3309,57
789,0.32,295,924,1155,4.647060950142854,2.0810471989719545e-14,3330,10
789,0.4,369,924,1155,4.101517148290043,2.3338151646104104e-14,3340,16
789,0.5,462,924,1155,3.4960443419393976,2.399235211657481e-14,3338,22
789,0.6,554,924,1155,3.352903747428571,2.4163583288303767e-14,3341,28
789,0.7,646,924,1155,3.5283166617445882,2.3450110102794637e-14,3332,27
789,0.8,739,924,1155,3.3068695445151506,2.411422437464589e-14,3335,100
789,0.9,831,924,1155,3.424647435264068,2.339404241924951e-14,3339,70
789,1.0,924,924,1155,3.321697520225108,2.3653998432879525e-14,3344,19
1024,0.08,73,924,1155,5.345012356441557,2.1413616694140006e-14,3279,9
1024,0.16,147,924,1155,5.729033882151516,0.0017986095238325338,3219,1
1024,0.24,221,924,1155,4.110371956043293,2.2248668468144313e-14,3259,32
1024,0.32,295,924,1155,3.614793415376624,2.283371232205339e-14,3366,41
1024,0.4,369,924,1155,3.6807790999264065,2.2567915618179876e-14,3342,27
1024,0.5,462,924,1155,4.114165662086581,2.4792097187127307e-14,3312,14
1024,0.6,554,924,1155,3.4469246983376607,2.390706966528568e-14,3331,18
1024,0.7,646,924,1155,3.5950562709220772,2.3318120740114744e-14,3329,74
1024,0.8,739,924,1155,3.3392921148354997,2.411422437464589e-14,3323,52
1024,0.9,831,924,1155,3.186878970142858,2.322303333723745e-14,3323,47
1024,1.0,924,924,1155,3.107180800341993,2.3469441878136644e-14,3315,66
