mol_idx,site,pa_kcal,H_neutral_ha,H_prot_ha,is_best_site,pa_best_kcal,smiles,pa_pred_kcalmol,uncertainty,sa_score,bias,tanimoto_max,nearest_training_smiles
claude_pareto_0001,site_2,215.67853366246428,-458.4275276198,-458.7688729336,True,215.67853366246428,CC1=CNNc2ccccc21,223.26677471319317,8.871650378422277,2.7533517786049213,7.588241050728897,0.24324324324324326,O=C1Nc2ccccc2CS1
claude_pareto_0002,site_2,213.46571346564232,-546.4056991703,-546.7435181306,True,213.46571346564232,Oc1cc2n[nH]nc2cc1O,222.0240143881453,12.198485307263828,2.7280092692997115,8.55830092250298,0.2,CC(=O)Nc1cc(CC2CC2)[nH]n1
claude_pareto_0003,site_2,224.40608445548557,-494.4089952905,-494.764248842,True,224.40608445548557,OCc1n[nH]c2ccccc12,226.4052724760994,8.403917983447721,2.287671009374153,1.9991880206138433,0.275,OCc1c[nH]nc1-c1ccncc1
claude_pareto_0004,site_1,205.88635790460341,-419.1826241892,-419.5083646774,True,205.88635790460341,Nc1cc2ccccc2[nH]1,225.73378891969404,7.540835803425192,2.0920168467816147,19.84743101509062,0.23076923076923078,Cc1cccc(-c2csc(N)n2)c1
claude_pareto_0005,site_1,222.18479087281077,-455.1110198782,-455.462733573,True,222.18479087281077,Oc1cccc2ccnn12,226.33682302103244,8.92157692397535,2.985275202219281,4.152032148221679,0.20930232558139536,N#C[C@@H]1CNC[C@@H]1c1ccccn1
claude_pareto_0006,site_1,218.2539773344849,-778.0664551861,-778.4119047307,True,218.2539773344849,c1csc(-c2cn[nH]c2)c1,224.28098493307837,12.54571032542198,2.4617893666755126,6.027007598593485,0.2127659574468085,C[C@@H](NCC1(C)CC1)c1cn[nH]c1
claude_pareto_0007,site_3,212.57382641967286,-548.5729105428,-548.9093081906,True,212.57382641967286,Oc1ccc(-c2cn[nH]n2)cc1,223.35386520076483,12.023415627786695,2.2413921108583867,10.780038781091974,0.23076923076923078,CC(C)(O)CCNc1ncc(O)cn1
claude_pareto_0008,site_1,216.9279057595463,-607.7850670368,-608.1284033518,True,216.9279057595463,O=c1[nH]ncc2cc(CO)ccc12,226.20026731357552,9.535969834420309,2.2171723903414677,9.272361554029231,0.2608695652173913,Cc1cc2cc[nH]c(=O)c2cn1
claude_pareto_0009,site_1,221.86233666304983,-265.5213889831,-265.8725888144,True,221.86233666304983,Cc1ccn[nH]1,221.79554140535376,10.33078838108434,3.205112448738649,-0.06679525769607153,0.25,Cc1cc(S(N)(=O)=O)ccn1
claude_pareto_0010,site_3,212.56257115886754,-471.1549968757,-471.4913765871,True,212.56257115886754,Oc1ccc2n[nH]nc2c1,223.28961819311655,13.09400502279945,2.4362417804686167,10.727047034249011,0.2631578947368421,O=C(O)[C@@H]1Cc2ccc(O)cc2N1
claude_pareto_0011,site_2,216.57614510073924,-301.4553207737,-301.7980965224,True,216.57614510073924,Oc1cn[nH]c1,219.77401238049708,8.22667717557362,3.492640050548605,3.197867279757844,0.275,CN(Cc1cn[nH]c1)C(=O)CC1CC1
claude_pareto_0012,site_2,218.93976931341902,-336.9418047722,-337.2883471959,True,218.93976931341902,NCc1ncn[nH]1,226.3718709464627,7.199484866492296,3.01447204806254,7.432101633043686,0.21621621621621623,CCCOc1cc(N)n[nH]1
claude_pareto_0013,site_2,222.16127633618768,-281.5704098293,-281.9220860513,True,222.16127633618768,Nc1cn[nH]c1,226.1374906214149,7.0924962243664265,3.519688919326885,3.976214285227229,0.2631578947368421,C[C@@H](NCC1(C)CC1)c1cn[nH]c1
claude_pareto_0014,site_2,224.1292164865434,-494.415647233,-494.7704595673,True,224.1292164865434,Cc1c(O)ccc2cn[nH]c12,226.3866815009561,9.792378602516877,2.529946738282341,2.2574650144126736,0.24390243902439024,Cc1ccnc2nc(S)[nH]c12
claude_pareto_0015,site_2,226.6404810005555,-532.523200559,-532.8820148481,True,226.6404810005555,Oc1ccc(-c2ccn[nH]2)cc1,226.07976923518163,8.640638060928756,2.034475187781464,-0.5607117653738669,0.2,OCc1c[nH]nc1-c1ccncc1
claude_pareto_0016,site_1,218.79995995368097,-451.2547189177,-451.601038541,True,218.79995995368097,c1n[nH]cc1-c1cn[nH]c1,226.9883237189292,10.50514378296209,2.9054662897524377,8.188363765248226,0.2777777777777778,C[C@@H](NCC1(C)CC1)c1cn[nH]c1
claude_pareto_0017,site_3,216.5394233096951,-526.5578569676,-526.9005741964,True,216.5394233096951,Cc1n[nH]c2c(=O)[nH]cnc12,229.25749405353724,8.117319912964517,3.1673164653294874,12.718070743842134,0.2619047619047619,Cc1cc2cc[nH]c(=O)c2cn1
claude_pareto_0018,site_1,213.62175379688364,-242.2837295172,-242.6217971436,True,213.62175379688364,c1nc[nH]n1,226.06358151051623,12.82926849694732,4.100736074596055,12.441827713632591,0.14705882352941177,CCCOc1cc(N)n[nH]1
claude_pareto_0019,site_1,215.64644427172513,-226.2159709127,-226.5572650888,True,215.64644427172513,c1cn[nH]c1,218.0885650669216,10.523210573895897,3.744234536134517,2.442120795196473,0.14285714285714285,OCc1c[nH]nc1-c1ccncc1
claude_pareto_0020,site_2,228.53976891721385,-892.6132943661,-892.9751353632,True,228.53976891721385,OCc1cc(-c2cccs2)n[nH]1,226.47712420650092,12.015708216471095,2.520866836133113,-2.062644710712931,0.2708333333333333,CC(=O)Nc1cc(CC2CC2)[nH]n1
claude_pareto_0021,site_3,211.08012723745264,-297.6270681119,-297.9610853985,True,211.08012723745264,Nc1cn[nH]n1,218.25261207456975,10.436426498546314,3.662491634259011,7.172484837117111,0.2727272727272727,CCCOc1cc(N)n[nH]1
claude_pareto_0022,site_2,219.14932390288803,-340.7568200945,-341.1036964647,True,219.14932390288803,OCc1cn[nH]c1,218.8672021510516,9.614790309904944,2.8410005096010007,-0.28212175183642785,0.38461538461538464,CN(Cc1cn[nH]c1)C(=O)CC1CC1
claude_pareto_0023,site_2,222.00631425441378,-435.2104527254,-435.5618819996,True,222.00631425441378,Cc1cccc2[nH]nnc12,228.0431071223709,11.128190064737526,2.5906836902829404,6.036792867957132,0.20930232558139536,Cc1cnccc1OC1CNC1
claude_pareto_0024,site_1,231.18859687184167,-912.028226098,-912.3942882712,True,231.18859687184167,CCc1n[nH]c(-c2ccsc2)c1N,230.12884544933075,7.235225777805727,2.957275508844585,-1.0597514225109137,0.23404255319148937,CCCOc1cc(N)n[nH]1
claude_pareto_0025,site_1,226.31086816287186,-533.6970555515,-534.0553445691,True,226.31086816287186,Cc1n[nH]c(C)c1-c1ccco1,229.0175593021032,11.0532540054648,2.512365995796978,2.7066911392313386,0.2222222222222222,Cc1cc(CN2CCN(C)CC2)n[nH]1
claude_pareto_0026,site_2,220.61230122577936,-532.5216200611,-532.8708278341,True,220.61230122577936,Oc1ccc(-c2cn[nH]c2)cc1,226.64419821223703,10.37181577960881,2.07515914382542,6.031896986457667,0.26666666666666666,CN(Cc1cn[nH]c1)C(=O)CC1CC1
claude_pareto_0027,site_2,227.93496406277745,-281.5756415457,-281.9365187249,True,227.93496406277745,Nc1ccn[nH]1,225.045636873805,6.367389571791779,3.112799326566705,-2.8893271889724588,0.23529411764705882,CCCOc1cc(N)n[nH]1
claude_pareto_0028,site_2,222.4991003235028,-455.1133758493,-455.4655904281,True,222.4991003235028,Oc1ccc2cn[nH]c2c1,222.35978541108983,9.65190117571047,2.2308651226436838,-0.13931491241297067,0.24390243902439024,O=C(O)[C@@H]1Cc2ccc(O)cc2N1
claude_pareto_0029,site_1,219.08782170023187,-356.8311075591,-357.1778859193,True,219.08782170023187,OCc1ncn[nH]1,223.4315509655832,8.749256859493787,2.9484328172933107,4.343729265351328,0.21052631578947367,OCc1c[nH]nc1-c1ccncc1
claude_pareto_0030,site_1,219.97392762695534,-265.518448608,-265.8666390679,True,219.97392762695534,Cc1cn[nH]c1,222.75680957934983,10.08324624933346,3.322707018874396,2.78288195239449,0.2972972972972973,C[C@@H](NCC1(C)CC1)c1cn[nH]c1
